year,month,reg_id,dis_id,case_num,dea_num,inci_rate,mort_rate
2012,3,52000000,198,1401,0,4.0386,0
2012,3,53000000,127,1,0,0.0022,0
2012,3,53000000,139,299,0,0.6456,0
2012,3,53000000,198,1999,0,4.3166,0
2012,3,54000000,198,10,0,0.3297,0
2012,3,61000000,139,567,0,1.515,0
2012,3,61000000,198,767,0,2.0494,0
2012,3,62000000,139,772,0,3.0107,0
2012,3,62000000,198,53,0,0.2067,0
2012,3,63000000,139,23,0,0.4048,0
2012,3,63000000,198,17,0,0.2992,0
2012,3,64000000,139,302,0,4.7228,0
2012,3,64000000,198,59,0,0.9227,0
2012,3,65000000,139,389,0,1.7612,0
2012,3,65000000,198,60,0,0.2717,0
2012,4,0,127,6,0,0.0004,0
2012,4,0,139,9385,1,0.6966,0.0001
2012,4,0,198,248855,89,18.47,0.0066
2012,4,11000000,127,2,0,0.0099,0
2012,4,11000000,139,84,0,0.4161,0
2012,4,11000000,198,2038,0,10.0961,0
2012,4,12000000,139,58,0,0.4282,0
2012,4,12000000,198,547,0,4.0382,0
2012,4,13000000,127,1,0,0.0014,0
2012,4,13000000,139,1636,0,2.2595,0
2012,4,13000000,198,6822,1,9.422,0.0014
2012,4,14000000,139,344,0,0.9573,0
2012,4,14000000,198,971,1,2.7023,0.0028
2012,4,15000000,139,167,0,0.6729,0
2012,4,15000000,198,221,0,0.8905,0
2012,4,21000000,139,49,0,0.1118,0
2012,4,21000000,198,489,0,1.1157,0
2012,4,22000000,139,74,0,0.2691,0
2012,4,22000000,198,146,0,0.531,0
2012,4,23000000,139,18,0,0.0469,0
2012,4,23000000,198,90,0,0.2347,0
2012,4,31000000,139,219,0,0.9329,0
2012,4,31000000,198,5337,0,22.7352,0
2012,4,32000000,127,1,0,0.0013,0
2012,4,32000000,139,187,0,0.2367,0
2012,4,32000000,198,12325,3,15.6036,0.0038
2012,4,33000000,139,185,0,0.3386,0
2012,4,33000000,198,18964,3,34.7135,0.0055
2012,4,34000000,139,410,0,0.687,0
2012,4,34000000,198,19429,0,32.5553,0
2012,4,35000000,127,1,0,0.0027,0
2012,4,35000000,139,447,0,1.2016,0
2012,4,35000000,198,8483,3,22.8038,0.0081
2012,4,36000000,139,389,0,0.8667,0
2012,4,36000000,198,10527,3,23.4538,0.0067
2012,4,37000000,139,311,0,0.3227,0
2012,4,37000000,198,4977,0,5.1643,0
2012,4,41000000,139,911,0,0.9704,0
2012,4,41000000,198,12221,0,13.0177,0
2012,4,42000000,139,340,0,0.5905,0
2012,4,42000000,198,14774,5,25.6582,0.0087
2012,4,43000000,139,483,0,0.7323,0
2012,4,43000000,198,21208,24,32.1548,0.0364
2012,4,44000000,127,1,0,0.001,0
2012,4,44000000,139,1564,1,1.4888,0.001
2012,4,44000000,198,45254,3,43.0785,0.0029
2012,4,45000000,139,231,0,0.4973,0
2012,4,45000000,198,35379,30,76.1657,0.0646
2012,4,46000000,127,0,0,0,0
2012,4,46000000,139,45,0,0.5129,0
2012,4,46000000,198,5919,1,67.4622,0.0114
2012,4,50000000,139,112,0,0.3837,0
2012,4,50000000,198,2694,3,9.2292,0.0103
2012,4,51000000,139,148,0,0.1839,0
2012,4,51000000,198,6377,4,7.9217,0.005
2012,4,52000000,139,125,0,0.3603,0
2012,4,52000000,198,5185,4,14.9467,0.0115
2012,4,53000000,139,103,0,0.2224,0
2012,4,53000000,198,4108,1,8.8706,0.0022
2012,4,54000000,198,143,0,4.7147,0
2012,4,61000000,139,208,0,0.5558,0
2012,4,61000000,198,3537,0,9.4506,0
2012,4,62000000,139,402,0,1.5677,0
2012,4,62000000,198,231,0,0.9009,0
2012,4,63000000,139,20,0,0.352,0
2012,4,63000000,198,42,0,0.7392,0
2012,4,64000000,139,81,0,1.2667,0
2012,4,64000000,198,111,0,1.7359,0
2012,4,65000000,139,34,0,0.1539,0
2012,4,65000000,198,306,0,1.3854,0
2012,5,0,127,6,0,0.0004,0
2012,5,0,139,8312,0,0.6169,0
2012,5,0,198,454651,134,33.7441,0.0099
2012,5,11000000,127,1,0,0.005,0
2012,5,11000000,139,22,0,0.109,0
2012,5,11000000,198,7816,3,38.7199,0.0149
2012,5,12000000,139,4,0,0.0295,0
2012,5,12000000,198,3636,0,26.8423,0
2012,5,13000000,139,1307,0,1.8051,0
2012,5,13000000,198,24602,3,33.9783,0.0041
2012,5,14000000,139,252,0,0.7013,0
2012,5,14000000,198,6016,4,16.7424,0.0111
2012,5,15000000,139,102,0,0.411,0
2012,5,15000000,198,1151,0,4.6379,0
2012,5,21000000,139,33,0,0.0753,0
2012,5,21000000,198,2775,0,6.3313,0
2012,5,22000000,139,43,0,0.1564,0
2012,5,22000000,198,694,0,2.5242,0
2012,5,23000000,139,11,0,0.0287,0
2012,5,23000000,198,606,0,1.5806,0
2012,5,31000000,139,121,0,0.5155,0
2012,5,31000000,198,10466,1,44.5844,0.0043
2012,5,32000000,139,80,0,0.1013,0
2012,5,32000000,198,26379,2,33.3962,0.0025
2012,5,33000000,127,1,0,0.0018,0
2012,5,33000000,139,109,0,0.1995,0
2012,5,33000000,198,32261,3,59.0536,0.0055
2012,5,34000000,139,251,0,0.4206,0
2012,5,34000000,198,25122,1,42.0945,0.0017
2012,5,35000000,139,522,0,1.4032,0
2012,5,35000000,198,16373,4,44.0134,0.0108
2012,5,36000000,139,355,0,0.7909,0
2012,5,36000000,198,12014,3,26.7668,0.0067
2012,5,37000000,139,182,0,0.1888,0
2012,5,37000000,198,21413,1,22.2189,0.001
2012,5,41000000,139,776,0,0.8266,0
2012,5,41000000,198,17546,2,18.6898,0.0021
2012,5,42000000,139,247,0,0.429,0
2012,5,42000000,198,18922,8,32.8621,0.0139
2012,5,43000000,139,388,0,0.5883,0
2012,5,43000000,198,46709,29,70.8184,0.044
2012,5,44000000,127,4,0,0.0038,0
2012,5,44000000,139,2442,0,2.3246,0
2012,5,44000000,198,68066,8,64.7939,0.0076
2012,5,45000000,139,128,0,0.2756,0
2012,5,45000000,198,56785,33,122.2497,0.071
2012,5,46000000,139,36,0,0.4103,0
2012,5,46000000,198,4176,0,47.5962,0
2012,5,50000000,139,137,0,0.4693,0
2012,5,50000000,198,4377,0,14.9949,0
2012,5,51000000,139,105,0,0.1304,0
2012,5,51000000,198,8576,4,10.6534,0.005
2012,5,52000000,139,58,0,0.1672,0
2012,5,52000000,198,13426,5,38.7028,0.0144
2012,5,53000000,139,86,0,0.1857,0
2012,5,53000000,198,7836,1,16.9207,0.0022
2012,5,54000000,198,82,0,2.7035,0
2012,5,61000000,139,111,0,0.2966,0
2012,5,61000000,198,12900,16,34.468,0.0428
2012,5,62000000,139,325,0,1.2675,0
2012,5,62000000,198,1649,3,6.4309,0.0117
2012,5,63000000,139,15,0,0.264,0
2012,5,63000000,198,80,0,1.408,0
2012,5,64000000,139,55,0,0.8601,0
2012,5,64000000,198,669,0,10.4621,0
2012,5,65000000,139,9,0,0.0407,0
2012,5,65000000,198,1528,0,6.9181,0
2012,6,0,127,5,0,0.0004,0
2012,6,0,139,6163,0,0.4574,0
2012,6,0,198,374749,111,27.8138,0.0082
2012,6,11000000,127,1,0,0.005,0
2012,6,11000000,139,3,0,0.0149,0
2012,6,11000000,198,10665,0,52.8336,0
2012,6,12000000,139,2,0,0.0148,0
2012,6,12000000,198,7270,0,53.6697,0
2012,6,13000000,139,959,0,1.3245,0
2012,6,13000000,198,20639,1,28.5049,0.0014
2012,6,14000000,139,203,0,0.5649,0
2012,6,14000000,198,10156,4,28.2639,0.0111
2012,6,15000000,139,90,0,0.3627,0
2012,6,15000000,198,3637,1,14.6552,0.004
2012,6,21000000,139,29,0,0.0662,0
2012,6,21000000,198,11283,1,25.7426,0.0023
2012,6,22000000,139,33,0,0.12,0
2012,6,22000000,198,2655,1,9.6566,0.0036
2012,6,23000000,139,9,0,0.0235,0
2012,6,23000000,198,3032,0,7.9082,0
2012,6,31000000,139,177,0,0.754,0
2012,6,31000000,198,10128,2,43.1445,0.0085
2012,6,32000000,139,96,0,0.1215,0
2012,6,32000000,198,23408,1,29.6349,0.0013
2012,6,33000000,139,106,0,0.194,0
2012,6,33000000,198,28122,4,51.4772,0.0073
2012,6,34000000,139,229,0,0.3837,0
2012,6,34000000,198,13449,3,22.5352,0.005
2012,6,35000000,139,448,0,1.2043,0
2012,6,35000000,198,13511,1,36.3199,0.0027
2012,6,36000000,127,1,0,0.0022,0
2012,6,36000000,139,391,0,0.8711,0
2012,6,36000000,198,6087,1,13.5616,0.0022
2012,6,37000000,139,160,0,0.166,0
2012,6,37000000,198,23868,1,24.7663,0.001
2012,6,41000000,139,540,0,0.5752,0
2012,6,41000000,198,7984,3,8.5045,0.0032
2012,6,42000000,139,189,0,0.3282,0
2012,6,42000000,198,12392,2,21.5214,0.0035
2012,6,43000000,139,416,0,0.6307,0
2012,6,43000000,198,33863,17,51.3418,0.0258
2012,6,44000000,127,1,0,0.001,0
2012,6,44000000,139,1111,0,1.0576,0
2012,6,44000000,198,38649,6,36.7911,0.0057
2012,6,45000000,127,1,0,0.0022,0
2012,6,45000000,139,202,0,0.4349,0
2012,6,45000000,198,33969,21,73.1302,0.0452
2012,6,46000000,139,17,0,0.1938,0
2012,6,46000000,198,3378,0,38.501,0
2012,6,50000000,127,1,0,0.0034,0
2012,6,50000000,139,152,0,0.5207,0
2012,6,50000000,198,3650,1,12.5043,0.0034
2012,6,51000000,139,106,0,0.1317,0
2012,6,51000000,198,7652,4,9.5056,0.005
2012,6,52000000,139,53,0,0.1528,0
2012,6,52000000,198,10057,20,28.9911,0.0577
2012,6,53000000,139,62,0,0.1339,0
2012,6,53000000,198,11591,4,25.0291,0.0086
2012,6,54000000,139,1,0,0.033,0
2012,6,54000000,198,102,0,3.3629,0
2012,6,61000000,139,91,0,0.2431,0
2012,6,61000000,198,13279,8,35.4807,0.0214
2012,6,62000000,139,231,0,0.9009,0
2012,6,62000000,198,4741,3,18.4893,0.0117
2012,6,63000000,139,7,0,0.1232,0
2012,6,63000000,198,197,0,3.4673,0
2012,6,64000000,139,39,0,0.6099,0
2012,6,64000000,198,1696,0,26.5228,0
2012,6,65000000,139,11,0,0.0498,0
2012,6,65000000,198,3639,1,16.4757,0.0045
2012,7,0,127,24,0,0.0018,0
2012,7,0,139,7104,0,0.5273,0
2012,7,0,198,235444,66,17.4746,0.0049
2012,7,11000000,127,0,0,0,0
2012,7,11000000,139,28,0,0.1387,0
2012,7,11000000,198,9004,0,44.6051,0
2012,7,12000000,139,8,0,0.0591,0
2012,7,12000000,198,5370,2,39.6433,0.0148
2012,7,13000000,139,787,0,1.0869,0
2012,7,13000000,198,13710,3,18.9351,0.0041
2012,7,14000000,139,182,0,0.5065,0
2012,7,14000000,198,6241,1,17.3685,0.0028
2012,7,15000000,139,62,0,0.2498,0
2012,7,15000000,198,4697,0,18.9265,0
2012,7,21000000,139,21,0,0.0479,0
2012,7,21000000,198,17078,0,38.9641,0
2012,7,22000000,139,28,0,0.1018,0
2012,7,22000000,198,4721,0,17.171,0
2012,7,23000000,139,5,0,0.013,0
2012,7,23000000,198,4786,1,12.483,0.0026
2012,7,31000000,139,765,0,3.2588,0
2012,7,31000000,198,5009,0,21.338,0
2012,7,32000000,127,1,0,0.0013,0
2012,7,32000000,139,414,0,0.5241,0
2012,7,32000000,198,10681,0,13.5223,0
2012,7,33000000,139,322,0,0.5894,0
2012,7,33000000,198,12207,3,22.3449,0.0055
2012,7,34000000,139,404,0,0.6769,0
2012,7,34000000,198,6316,1,10.5831,0.0017
2012,7,35000000,127,4,0,0.0108,0
2012,7,35000000,139,456,0,1.2258,0
2012,7,35000000,198,6940,4,18.6559,0.0108
2012,7,36000000,127,1,0,0.0022,0
2012,7,36000000,139,359,0,0.7998,0
2012,7,36000000,198,3304,2,7.3612,0.0045
2012,7,37000000,127,0,0,0,0
2012,7,37000000,139,131,0,0.1359,0
2012,7,37000000,198,17775,0,18.444,0
2012,7,41000000,127,1,0,0.0011,0
2012,7,41000000,139,516,0,0.5496,0
2012,7,41000000,198,5484,1,5.8415,0.0011
2012,7,42000000,127,2,0,0.0035,0
2012,7,42000000,139,670,0,1.1636,0
2012,7,42000000,198,5312,1,9.2254,0.0017
2012,7,43000000,139,411,0,0.6231,0
2012,7,43000000,198,16017,7,24.2844,0.0106
2012,7,44000000,127,10,0,0.0095,0
2012,7,44000000,139,404,0,0.3846,0
2012,7,44000000,198,25741,6,24.5036,0.0057
2012,7,45000000,139,97,0,0.2088,0
2012,7,45000000,198,16884,8,36.3487,0.0172
2012,7,46000000,127,0,0,0,0
2012,7,46000000,139,12,0,0.1368,0
2012,7,46000000,198,3487,1,39.7433,0.0114
2012,7,50000000,139,186,0,0.6372,0
2012,7,50000000,198,1857,1,6.3618,0.0034
2012,7,51000000,139,304,0,0.3776,0
2012,7,51000000,198,4466,2,5.5478,0.0025
2012,7,52000000,139,92,0,0.2652,0
2012,7,52000000,198,5515,11,15.898,0.0317
2012,7,53000000,127,4,0,0.0086,0
2012,7,53000000,139,146,0,0.3153,0
2012,7,53000000,198,7362,3,15.8972,0.0065
2012,7,54000000,139,1,0,0.033,0
2012,7,54000000,198,105,0,3.4618,0
2012,7,61000000,139,76,0,0.2031,0
2012,7,61000000,198,7464,3,19.9434,0.008
2012,7,62000000,127,1,0,0.0039,0
2012,7,62000000,139,170,0,0.663,0
2012,7,62000000,198,3728,3,14.5387,0.0117
2012,7,63000000,139,6,0,0.1056,0
2012,7,63000000,198,210,0,3.6961,0
2012,7,64000000,139,39,0,0.6099,0
2012,7,64000000,198,1662,1,25.9911,0.0156
2012,7,65000000,139,2,0,0.0091,0
2012,7,65000000,198,2311,1,10.4632,0.0045
2012,8,0,127,36,0,0.0027,0
2012,8,0,139,6424,0,0.4768,0
2012,8,0,198,113922,36,8.4553,0.0027
2012,8,11000000,127,3,0,0.0149,0
2012,8,11000000,139,60,0,0.2972,0
2012,8,11000000,198,3041,1,15.0649,0.005
2012,8,12000000,139,68,0,0.502,0
2012,8,12000000,198,1298,0,9.5823,0
2012,8,13000000,139,968,0,1.3369,0
2012,8,13000000,198,4638,1,6.4056,0.0014
2012,8,14000000,139,233,0,0.6484,0
2012,8,14000000,198,2191,0,6.0975,0
2012,8,15000000,139,74,0,0.2982,0
2012,8,15000000,198,1494,0,6.02,0
2012,8,21000000,139,24,0,0.0548,0
2012,8,21000000,198,6284,0,14.3372,0
2012,8,22000000,139,33,0,0.12,0
2012,8,22000000,198,1782,1,6.4814,0.0036
2012,8,23000000,139,12,0,0.0313,0
2012,8,23000000,198,2208,0,5.759,0
2012,8,31000000,139,362,0,1.5421,0
2012,8,31000000,198,1626,0,6.9266,0
2012,8,32000000,127,1,0,0.0013,0
2012,8,32000000,139,366,0,0.4634,0
2012,8,32000000,198,3145,0,3.9816,0
2012,8,33000000,127,3,0,0.0055,0
2012,8,33000000,139,239,0,0.4375,0
2012,8,33000000,198,5669,2,10.3771,0.0037
2012,8,34000000,139,412,0,0.6903,0
2012,8,34000000,198,2397,1,4.0164,0.0017
2012,8,35000000,127,2,0,0.0054,0
2012,8,35000000,139,242,0,0.6505,0
2012,8,35000000,198,5100,1,13.7097,0.0027
2012,8,36000000,127,1,0,0.0022,0
2012,8,36000000,139,268,0,0.5971,0
2012,8,36000000,198,2721,1,6.0623,0.0022
2012,8,37000000,139,222,0,0.2304,0
2012,8,37000000,198,7819,0,8.1133,0
2012,8,41000000,127,0,0,0,0
2012,8,41000000,139,720,0,0.7669,0
2012,8,41000000,198,2938,1,3.1295,0.0011
2012,8,42000000,139,512,0,0.8892,0
2012,8,42000000,198,1892,1,3.2859,0.0017
2012,8,43000000,127,3,0,0.0045,0
2012,8,43000000,139,453,0,0.6868,0
2012,8,43000000,198,10563,4,16.0152,0.0061
2012,8,44000000,127,20,0,0.019,0
2012,8,44000000,139,239,0,0.2275,0
2012,8,44000000,198,19096,3,18.178,0.0029
2012,8,45000000,139,48,0,0.1033,0
2012,8,45000000,198,10575,9,22.7664,0.0194
2012,8,46000000,127,2,0,0.0228,0
2012,8,46000000,139,21,0,0.2393,0
2012,8,46000000,198,2929,0,33.3835,0
2012,8,50000000,139,86,0,0.2946,0
2012,8,50000000,198,841,0,2.8811,0
2012,8,51000000,127,1,0,0.0012,0
2012,8,51000000,139,204,0,0.2534,0
2012,8,51000000,198,2106,2,2.6161,0.0025
2012,8,52000000,139,112,0,0.3229,0
2012,8,52000000,198,2383,4,6.8694,0.0115
2012,8,53000000,127,0,0,0,0
2012,8,53000000,139,94,0,0.203,0
2012,8,53000000,198,3435,0,7.4174,0
2012,8,54000000,198,64,0,2.1101,0
2012,8,61000000,139,131,0,0.35,0
2012,8,61000000,198,3333,2,8.9056,0.0053
2012,8,62000000,139,177,0,0.6903,0
2012,8,62000000,198,1048,1,4.0871,0.0039
2012,8,63000000,139,5,0,0.088,0
2012,8,63000000,198,88,0,1.5488,0
2012,8,64000000,139,36,0,0.563,0
2012,8,64000000,198,745,1,11.6506,0.0156
2012,8,65000000,139,3,0,0.0136,0
2012,8,65000000,198,473,0,2.1415,0
2012,9,0,127,144,0,0.0107,0
2012,9,0,139,6307,0,0.4681,0
2012,9,0,198,138875,34,10.3073,0.0025
2012,9,11000000,127,1,0,0.005,0
2012,9,11000000,139,57,0,0.2824,0
2012,9,11000000,198,1671,0,8.278,0
2012,9,12000000,139,40,0,0.2953,0
2012,9,12000000,198,740,0,5.4629,0
2012,9,13000000,139,1346,0,1.859,0
2012,9,13000000,198,2526,2,3.4887,0.0028
2012,9,14000000,139,337,0,0.9379,0
2012,9,14000000,198,1170,1,3.2561,0.0028
2012,9,15000000,139,85,0,0.3425,0
2012,9,15000000,198,1631,0,6.5721,0
2012,9,21000000,139,44,0,0.1004,0
2012,9,21000000,198,2482,0,5.6628,0
2012,9,22000000,139,58,0,0.211,0
2012,9,22000000,198,1110,0,4.0372,0
2012,9,23000000,127,1,0,0.0026,0
2012,9,23000000,139,17,0,0.0443,0
2012,9,23000000,198,1343,1,3.5029,0.0026
2012,9,31000000,139,86,0,0.3664,0
2012,9,31000000,198,2257,0,9.6147,0
2012,9,32000000,127,1,0,0.0013,0
2012,9,32000000,139,154,0,0.195,0
2012,9,32000000,198,4768,0,6.0364,0
2012,9,33000000,139,134,0,0.2453,0
2012,9,33000000,198,8839,1,16.1798,0.0018
2012,9,34000000,139,319,0,0.5345,0
2012,9,34000000,198,2764,1,4.6314,0.0017
2012,9,35000000,127,7,0,0.0188,0
2012,9,35000000,139,199,0,0.5349,0
2012,9,35000000,198,12415,0,33.3737,0
2012,9,36000000,139,331,0,0.7375,0
2012,9,36000000,198,3781,0,8.4239,0
2012,9,37000000,139,248,0,0.2573,0
2012,9,37000000,198,3535,0,3.668,0
2012,9,41000000,139,758,0,0.8074,0
2012,9,41000000,198,2230,0,2.3754,0
2012,9,42000000,139,313,0,0.5436,0
2012,9,42000000,198,3068,0,5.3282,0
2012,9,43000000,127,3,0,0.0045,0
2012,9,43000000,139,457,0,0.6929,0
2012,9,43000000,198,12798,7,19.4038,0.0106
2012,9,44000000,127,123,0,0.1171,0
2012,9,44000000,139,201,0,0.1913,0
2012,9,44000000,198,33703,5,32.0828,0.0048
2012,9,45000000,127,1,0,0.0022,0
2012,9,45000000,139,43,0,0.0926,0
2012,9,45000000,198,15327,5,32.9968,0.0108
2012,9,46000000,139,15,0,0.171,0
2012,9,46000000,198,4317,1,49.2033,0.0114
2012,9,50000000,139,107,0,0.3666,0
2012,9,50000000,198,1010,0,3.4601,0
2012,9,51000000,127,1,0,0.0012,0
2012,9,51000000,139,167,0,0.2075,0
2012,9,51000000,198,2565,0,3.1863,0
2012,9,52000000,139,105,0,0.3027,0
2012,9,52000000,198,1900,3,5.4771,0.0086
2012,9,53000000,127,6,0,0.013,0
2012,9,53000000,139,98,0,0.2116,0
2012,9,53000000,198,4884,4,10.5463,0.0086
2012,9,54000000,139,2,0,0.0659,0
2012,9,54000000,198,320,0,10.5503,0
2012,9,61000000,139,224,0,0.5985,0
2012,9,61000000,198,3901,3,10.4232,0.008
2012,9,62000000,139,296,0,1.1544,0
2012,9,62000000,198,794,0,3.0965,0
2012,9,63000000,139,4,0,0.0704,0
2012,9,63000000,198,49,0,0.8624,0
2012,9,64000000,139,52,0,0.8132,0
2012,9,64000000,198,718,0,11.2284,0
2012,9,65000000,139,10,0,0.0453,0
2012,9,65000000,198,259,0,1.1726,0
2012,10,0,127,243,0,0.018,0
2012,10,0,139,7236,0,0.5371,0
2012,10,0,198,142617,32,10.585,0.0024
2012,10,11000000,127,3,0,0.0149,0
2012,10,11000000,139,28,0,0.1387,0
2012,10,11000000,198,1277,0,6.3262,0
2012,10,12000000,139,36,0,0.2658,0
2012,10,12000000,198,507,1,3.7429,0.0074
2012,10,13000000,139,1756,0,2.4252,0
2012,10,13000000,198,2764,2,3.8174,0.0028
2012,10,14000000,139,481,0,1.3386,0
2012,10,14000000,198,1774,0,4.937,0
2012,10,15000000,139,148,0,0.5964,0
2012,10,15000000,198,1594,0,6.423,0
2012,10,21000000,139,63,0,0.1437,0
2012,10,21000000,198,1573,0,3.5889,0
2012,10,22000000,139,56,0,0.2037,0
2012,10,22000000,198,436,0,1.5858,0
2012,10,23000000,139,22,0,0.0574,0
2012,10,23000000,198,864,0,2.2535,0
2012,10,31000000,139,16,0,0.0682,0
2012,10,31000000,198,2118,0,9.0225,0
2012,10,32000000,127,1,0,0.0013,0
2012,10,32000000,139,105,0,0.1329,0
2012,10,32000000,198,4773,0,6.0427,0
2012,10,33000000,127,4,0,0.0073,0
2012,10,33000000,139,97,0,0.1776,0
2012,10,33000000,198,7649,0,14.0015,0
2012,10,34000000,139,313,0,0.5245,0
2012,10,34000000,198,3386,1,5.6736,0.0017
2012,10,35000000,127,2,0,0.0054,0
2012,10,35000000,139,230,0,0.6183,0
2012,10,35000000,198,8088,0,21.7419,0
2012,10,36000000,139,388,0,0.8644,0
2012,10,36000000,198,3486,0,7.7667,0
2012,10,37000000,139,286,0,0.2968,0
2012,10,37000000,198,2829,0,2.9355,0
2012,10,41000000,127,1,0,0.0011,0
2012,10,41000000,139,831,0,0.8852,0
2012,10,41000000,198,2366,1,2.5202,0.0011
2012,10,42000000,139,170,0,0.2952,0
2012,10,42000000,198,5301,2,9.2063,0.0035
2012,10,43000000,139,463,0,0.702,0
2012,10,43000000,198,14550,2,22.0602,0.003
2012,10,44000000,127,227,0,0.2161,0
2012,10,44000000,139,242,0,0.2304,0
2012,10,44000000,198,27977,2,26.6321,0.0019
2012,10,45000000,139,52,0,0.1119,0
2012,10,45000000,198,18983,11,40.8676,0.0237
2012,10,46000000,139,19,0,0.2166,0
2012,10,46000000,198,4387,0,50.0011,0
2012,10,50000000,139,129,0,0.4419,0
2012,10,50000000,198,3175,0,10.877,0
2012,10,51000000,139,132,0,0.164,0
2012,10,51000000,198,4704,1,5.8435,0.0012
2012,10,52000000,139,105,0,0.3027,0
2012,10,52000000,198,3770,4,10.8677,0.0115
2012,10,53000000,127,4,0,0.0086,0
2012,10,53000000,139,248,0,0.5355,0
2012,10,53000000,198,6204,1,13.3967,0.0022
2012,10,54000000,198,254,0,8.3743,0
2012,10,61000000,127,1,0,0.0027,0
2012,10,61000000,139,282,0,0.7535,0
2012,10,61000000,198,5751,4,15.3663,0.0107
2012,10,62000000,139,444,0,1.7315,0
2012,10,62000000,198,938,0,3.6581,0
2012,10,63000000,139,8,0,0.1408,0
2012,10,63000000,198,44,0,0.7744,0
2012,10,64000000,139,75,0,1.1729,0
2012,10,64000000,198,786,0,12.2918,0
2012,10,65000000,139,11,0,0.0498,0
2012,10,65000000,198,309,0,1.399,0
2012,11,0,127,91,0,0.0068,0
2012,11,0,139,8911,0,0.6614,0
2012,11,0,198,147403,13,10.9402,0.001
2012,11,11000000,139,34,0,0.1684,0
2012,11,11000000,198,1105,0,5.4741,0
2012,11,12000000,139,48,0,0.3544,0
2012,11,12000000,198,521,0,3.8462,0
2012,11,13000000,139,2204,0,3.044,0
2012,11,13000000,198,2915,2,4.026,0.0028
2012,11,14000000,139,797,0,2.218,0
2012,11,14000000,198,1675,1,4.6615,0.0028
2012,11,15000000,139,216,0,0.8704,0
2012,11,15000000,198,1189,0,4.7911,0
2012,11,21000000,139,81,0,0.1848,0
2012,11,21000000,198,1066,0,2.4321,0
2012,11,22000000,139,72,0,0.2619,0
2012,11,22000000,198,218,0,0.7929,0
2012,11,23000000,139,14,0,0.0365,0
2012,11,23000000,198,464,0,1.2102,0
2012,11,31000000,139,20,0,0.0852,0
2012,11,31000000,198,3672,0,15.6424,0
2012,11,32000000,127,1,0,0.0013,0
2012,11,32000000,139,129,0,0.1633,0
2012,11,32000000,198,7717,1,9.7698,0.0013
2012,11,33000000,139,92,0,0.1684,0
2012,11,33000000,198,9494,1,17.3787,0.0018
2012,11,34000000,139,377,0,0.6317,0
2012,11,34000000,198,6820,1,11.4276,0.0017
2012,11,35000000,139,163,0,0.4382,0
2012,11,35000000,198,6530,1,17.5538,0.0027
2012,11,36000000,127,1,0,0.0022,0
2012,11,36000000,139,381,0,0.8489,0
2012,11,36000000,198,3324,0,7.4058,0
2012,11,37000000,139,351,0,0.3642,0
2012,11,37000000,198,2479,0,2.5723,0
2012,11,41000000,127,1,0,0.0011,0
2012,11,41000000,139,1062,0,1.1312,0
2012,11,41000000,198,3623,0,3.8592,0
2012,11,42000000,139,134,0,0.2327,0
2012,11,42000000,198,9155,0,15.8996,0
2012,11,43000000,139,483,0,0.7323,0
2012,11,43000000,198,14191,2,21.5159,0.003
2012,11,44000000,127,84,0,0.08,0
2012,11,44000000,139,227,0,0.2161,0
2012,11,44000000,198,21973,0,20.9167,0
2012,11,45000000,127,0,0,0,0
2012,11,45000000,139,64,0,0.1378,0
2012,11,45000000,198,17797,1,38.3143,0.0022
2012,11,46000000,139,15,0,0.171,0
2012,11,46000000,198,4005,0,45.6472,0
2012,11,50000000,127,2,0,0.0069,0
2012,11,50000000,139,130,0,0.4454,0
2012,11,50000000,198,4723,1,16.1802,0.0034
2012,11,51000000,139,135,0,0.1677,0
2012,11,51000000,198,4482,0,5.5677,0
2012,11,52000000,139,134,0,0.3863,0
2012,11,52000000,198,6234,0,17.9706,0
2012,11,53000000,127,2,0,0.0043,0
2012,11,53000000,139,303,0,0.6543,0
2012,11,53000000,198,5850,1,12.6323,0.0022
2012,11,54000000,139,2,0,0.0659,0
2012,11,54000000,198,169,0,5.5719,0
2012,11,61000000,139,382,0,1.0207,0
2012,11,61000000,198,4460,1,11.9168,0.0027
2012,11,62000000,139,620,0,2.4179,0
2012,11,62000000,198,730,0,2.8469,0
2012,11,63000000,139,26,0,0.4576,0
2012,11,63000000,198,31,0,0.5456,0
2012,11,64000000,139,172,0,2.6898,0
2012,11,64000000,198,573,0,8.9608,0
2012,11,65000000,139,43,0,0.1947,0
2012,11,65000000,198,218,0,0.987,0
2012,12,0,127,8,0,0.0006,0
2012,12,0,139,12450,1,0.924,0.0001
2012,12,0,198,122506,12,9.0924,0.0009
2012,12,11000000,127,1,0,0.005,0
2012,12,11000000,139,347,0,1.719,0
2012,12,11000000,198,495,0,2.4522,0
2012,12,12000000,139,154,0,1.1369,0
2012,12,12000000,198,320,0,2.3624,0
2012,12,13000000,127,1,0,0.0014,0
2012,12,13000000,139,2838,0,3.9196,0
2012,12,13000000,198,1366,0,1.8866,0
2012,12,14000000,139,1149,0,3.1976,0
2012,12,14000000,198,546,1,1.5195,0.0028
2012,12,15000000,139,256,0,1.0315,0
2012,12,15000000,198,459,0,1.8495,0
2012,12,21000000,139,101,0,0.2304,0
2012,12,21000000,198,350,0,0.7985,0
2012,12,22000000,139,89,0,0.3237,0
2012,12,22000000,198,76,0,0.2764,0
2012,12,23000000,139,26,0,0.0678,0
